"0","studentID<-c("
"0","  '410177115','410176080','410174233','410177011','410182045','410176014')"
"0","studentID"
"1","[1]"
"1"," ""410177115"""
"1"," ""410176080"""
"1"," ""410174233"""
"1","
"
"1","[4]"
"1"," ""410177011"""
"1"," ""410182045"""
"1"," ""410176014"""
"1","
"
"0","系別<-str_sub(studentID,5,6)"
"0","系別"
"1","[1]"
"1"," ""77"""
"1"," ""76"""
"1"," ""74"""
"1"," ""77"""
"1"," ""82"""
"1"," ""76"""
"1","
"
"0","入學年<-str_sub(studentID,2,4)"
"0","入學年"
"1","[1]"
"1"," ""101"""
"1"," ""101"""
"1"," ""101"""
"1"," ""101"""
"1"," ""101"""
"1"," ""101"""
"1","
"
