"0","logiPass <- data3$成績>=60"
"0","logiPass"
"1"," [1]"
"1"," FALSE"
"1","  TRUE"
"1","  TRUE"
"1"," FALSE"
"1"," FALSE"
"1","  TRUE"
"1"," FALSE"
"1","  TRUE"
"1","
"
"1"," [9]"
"1"," FALSE"
"1"," FALSE"
"1"," FALSE"
"1","  TRUE"
"1"," FALSE"
"1","  TRUE"
"1"," FALSE"
"1","
"
"0","passData <- list("
"0","  成績 = data3$成績[logiPass],"
"0","  學分數 = data3$學分數[logiPass]"
"0",")"
"0","passData"
"1","$成績
"
"1","[1]"
"1"," 72"
"1"," 71"
"1"," 65"
"1"," 61"
"1"," 65"
"1"," 72"
"1","
"
"1","
"
"1","$學分數
"
"1","[1]"
"1"," 1"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 3"
"1"," 3"
"1","
"
"1","
"
