"0","chosenLETTERS <- LETTERS[1:8]"
"0","m <- matrix(chosenLETTERS,2,4)"
"0","m"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1","
[1,]"
"1"," ""A"" "
"1"," ""C"" "
"1"," ""E"" "
"1"," ""G"" "
"1","
[2,]"
"1"," ""B"" "
"1"," ""D"" "
"1"," ""F"" "
"1"," ""H"" "
"1","
"
"0","tolower(m) # 轉成小寫"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1","
[1,]"
"1"," ""a"" "
"1"," ""c"" "
"1"," ""e"" "
"1"," ""g"" "
"1","
[2,]"
"1"," ""b"" "
"1"," ""d"" "
"1"," ""f"" "
"1"," ""h"" "
"1","
"
"0","toupper(m) # 轉成大寫"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1","
[1,]"
"1"," ""A"" "
"1"," ""C"" "
"1"," ""E"" "
"1"," ""G"" "
"1","
[2,]"
"1"," ""B"" "
"1"," ""D"" "
"1"," ""F"" "
"1"," ""H"" "
"1","
"
