"0","plasticContainer"
"1","$greenBox
"
"1","[1]"
"1"," ""paper""  "
"1"," ""scissor"""
"1","
"
"1","
"
"1","$redBox
"
"1","[1]"
"1"," 1.0"
"1"," 3.0"
"1"," 2.5"
"1","
"
"1","
"
"1","$blueBox
"
"1","[1]"
"1","  TRUE"
"1"," FALSE"
"1","  TRUE"
"1","  TRUE"
"1","
"
"1","
"
"0","extract1 <- plasticContainer[c(""greenBox"")]"
"0","extract1"
"1","$greenBox
"
"1","[1]"
"1"," ""paper""  "
"1"," ""scissor"""
"1","
"
"1","
"
"0","extract2 <- plasticContainer[[c(""greenBox"")]]"
"0","extract2"
"1","[1]"
"1"," ""paper""  "
"1"," ""scissor"""
"1","
"
